🇨🇳电视频道,#genre#
CCTV5+体育赛事,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010202/1.m3u8?
CCTV5+体育赛事,http://114.98.190.54:2000/rtp/238.1.78.237:7768
CCTV5+体育赛事,http://39.164.202.90:8899/tsfile/live/0016_4.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://14.19.198.151:9876/rtp/239.77.0.87:5146
CCTV5+体育赛事,http://116.23.99.235:50000/rtp/239.77.0.87:5146
CCTV5+体育赛事,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+体育赛事,http://113.86.205.51:8090/hls/10/index.m3u8
CCTV5+体育赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8?
CCTV5+体育赛事,http://114.254.95.3:2222/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+体育赛事,http://58.23.27.47:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://59.38.62.147:2052/udp/239.77.1.147:5146
CCTV5+体育赛事,http://118.255.76.31:8887/udp/239.76.246.168:1234
CCTV5+体育赛事,http://111.196.133.132:8012/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://171.117.75.106:8085/rtp/226.0.2.168:9256
CCTV5+体育赛事,http://113.109.250.1:9999/udp/239.77.0.87:5146
CCTV5+体育赛事,http://1.24.190.98:10080/hls/16/index.m3u8
CCTV5+体育赛事,http://219.147.200.9:18080/newlive/live/hls/6/live.m3u8
CCTV5+体育赛事,http://14.117.233.187:9000/rtp/239.77.0.87:5146
CCTV5+体育赛事,http://171.80.235.51:8888/udp/239.254.96.234:9484
CCTV5+体育赛事,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8
CCTV5+体育赛事,http://171.118.108.149:8085/rtp/226.0.2.168:9256
CCTV5+体育赛事,http://118.254.200.249:8888/udp/239.76.253.168:9000
CCTV5+体育赛事,http://119.163.199.98:9901/tsfile/live/0016_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://115.193.188.191:8888/udp/233.50.201.220:5140
CCTV5+体育赛事,http://59.173.243.210:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000020505/1.m3u8
CCTV5+体育赛事,http://113.83.248.110:4200/udp/239.77.1.31:5146
CCTV5+体育赛事,http://118.254.158.191:8888/udp/239.76.253.168:9000
CCTV5+体育赛事,http://webmail.axxe.top:4022/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://118.254.200.222:8888/udp/239.76.253.168:9000
CCTV5+体育赛事,http://118.254.158.78:8888/udp/239.76.253.168:9000
CCTV5+体育赛事,http://120.76.248.139/live/bfgd/4200000246.m3u8
CCTV5+体育赛事,http://106.59.3.147:55555/udp/239.200.200.9:8004
CCTV5+体育赛事,http://219.159.147.195:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://117.13.23.186:8888/udp/225.1.1.121:5002
CCTV5+体育赛事,http://www.745612.xyz:7788/rtp/235.254.198.122:1764
CCTV5+体育赛事,http://27.11.61.36:8003/udp/225.0.4.73:7980
CCTV5+体育赛事,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw89629056_1585028436/ott.mobaibox.com/PLTV/3/224/3221227631/index.m3u8?icpid=3&RTS=1674380205&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV5+体育赛事,http://[2409:8087:2001:20:2800:0:df6e:eb04]:80/wh7f454c46tw89192237_5294154/ott.mobaibox.com/PLTV/3/224/3221227463/index.m3u8?icpid=3&RTS=1674380204&from=40&popid=40&hms_devid=2041&prioritypopid=40&vqe=3
CCTV5+体育赛事,http://114.252.227.154:8000/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://222.182.59.238:4022/rtp/235.254.198.122:1764
CCTV5+体育赛事,http://115.202.44.32:8088/udp/233.50.201.220:5140
CCTV5+体育赛事,http://58.51.111.46:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,https://epg.pw/stream/5897b78cc9b15b68c99409534738477891937d46478db986629549592507f404.m3u8
CCTV5+体育赛事,http://183.31.11.72:8000/udp/239.77.1.147:5146
CCTV5+体育赛事,http://119.98.175.44:85/rtp/239.254.96.234:9484
CCTV5+体育赛事,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,https://stream1.freetv.fun/7af3bda5e82b9a70b557cd982a25e9b06490881a5e7a06f2f2027cdf1d8cf065.m3u8
CCTV5+体育赛事,http://27.10.208.85:8005/udp/225.0.4.73:7980
CCTV5+体育赛事,https://epg.pw/stream/c8560b706d9c7cb02b8b2a59a2c11a8b3d27768b932893d7d46084a95db47d57.ctv
CCTV5+体育赛事,http://60.168.229.59:2000/rtp/238.1.78.237:7768
CCTV5+体育赛事,http://118.255.76.31:8887/udp/239.76.253.168:9000
CCTV5+体育赛事,http://114.254.82.163:2222/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://218.241.192.50:8808/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010202/index.m3u8
CCTV5+体育赛事,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://124.205.11.205:91/live/CCTV5+hd-8M/live.m3u8
CCTV5+体育赛事,http://60.168.227.77:2000/rtp/238.1.78.237:7768
CCTV5+体育赛事,http://114.254.80.73:2222/rtp/239.3.1.130:8004
CCTV5+体育赛事,http://222.241.154.37:9901/tsfile/live/23018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+体育赛事,http://183.133.104.98:8899/udp/233.50.201.220:5140
CCTV5+体育赛事,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/2500/01.m3u8?&HlsSubType=&encrypt=
CCTV5+体育赛事,http://183.185.228.90:8084/rtp/226.0.2.168:9256
CCTV5+体育赛事,http://171.120.108.234:8083/rtp/226.0.2.168:9256
CCTV6-电影,http://183.185.228.90:8084/rtp/226.0.2.210:9592
CCTV6-电影,http://22725y284r.yicp.fun:9902/tsfile/live/0006_1.m3u8
CCTV6-电影,http://122.231.66.182:4022/udp/233.50.200.109:5140
CCTV6-电影,http://36.35.16.98:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6-电影,http://113.57.93.165:9900/tsfile/live/0006_1.m3u8
CCTV6-电影,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001275/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV6-电影,https://epg.pw/stream/466a41732878afdef2dc81d4a751735252b9aa1a51ae0583ea3c770fa711f4bf.m3u8
CCTV6-电影,http://171.8.245.73:808/hls/6/index.m3u8
CCTV6-电影,http://121.24.98.224:8090/hls/14/index.m3u8
CCTV6-电影,http://code.shaohong86.cn:8888/rtp/238.255.2.135:5999
CCTV6-电影,http://222.90.31.220:8899/rtp/239.112.205.223:5140
CCTV6-电影,http://123.117.222.245:4022/rtp/239.3.1.174:8001
CCTV6-电影,http://27.11.57.137:8002/udp/225.0.4.144:7980
CCTV6-电影,http://222.240.82.92:9901/tsfile/live/0006_1.m3u8
CCTV6-电影,http://113.87.227.200:5000/rtp/239.77.0.178:5146
CCTV6-电影,http://116.162.6.192/61.v.smtcdns.net/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225609/index.m3u8
CCTV6-电影,http://113.128.128.68:8688/udp/239.21.1.6:5002
CCTV6-电影,http://s.cdhongyuan.cn:4022/udp/239.93.1.13:2226
CCTV6-电影,http://183.184.30.252:8003/rtp/226.0.2.23:8096
CCTV6-电影,http://110.188.32.231:1314/udp/239.93.1.13:2226
CCTV6-电影,https://epg.pw/stream/4158ac23695adf65a6a8710b4a27dc39dbdaa5596a7d263d6de024ad99b3ade9.m3u8
CCTV6-电影,http://220.192.1.236:8008/udp/225.0.4.144:7980
CCTV6-电影,http://218.3.138.25:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://111.225.49.47:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://58.57.21.166:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6-电影,https://epg.pw/stream/17a2cd6baf28eea74e93e9c0b1cafec7c77e144ab58c001890a95b7a942db8b4.m3u8
CCTV6-电影,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV6-电影,http://222.182.59.238:4022/rtp/235.254.198.143:1852
CCTV6-电影,http://113.220.233.185:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://wouu.net:9977/udp/239.93.1.13:2226
CCTV6-电影,http://113.83.248.110:4200/udp/239.77.0.178:5146
CCTV6-电影,http://123.114.19.80:4000/rtp/239.3.1.109:8001
CCTV6-电影,https://stream1.freetv.fun/63514d6a0cc1d233f91a13749a64b5271fed4f84f47cc884e189a42a4837d620.m3u8
CCTV6-电影,http://27.11.252.239:8002/udp/225.0.4.144:7980
CCTV6-电影,http://121.13.85.221:8000/rtp/239.77.0.178:5146
CCTV6-电影,http://60.10.135.181:555/udp/239.253.92.193:6058
CCTV6-电影,http://117.27.190.42:9998/tsfile/live/23237_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://115.234.196.165:8808/udp/233.50.201.198:5140
CCTV6-电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8?
CCTV6-电影,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226010/index.m3u8
CCTV6-电影,http://222.241.154.37:9901/tsfile/live/23006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://59.38.62.147:2052/udp/239.77.0.171:5146
CCTV6-电影,https://epg.pw/stream/416e89d4f45b86cbcf83e37427ba65d22c8d53b8d946f0e2531064f2e5c14168.m3u8
CCTV6-电影,http://xuys.top:8888/udp/225.1.1.17:5002
CCTV6-电影,http://61.136.67.238:50085/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://27.11.62.244:8004/udp/225.0.4.144:7980
CCTV6-电影,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=tvbox6_com&playlive=1&authid=0
CCTV6-电影,http://mdxgh.tpddns.cn:88/mdxgh/cctv6
CCTV6-电影,http://14.204.46.247:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6-电影,http://1.195.111.251:11190/tsfile/live/0006_1.m3u8
CCTV6-电影,http://113.57.93.165:9900/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://www.furymax.top:85/rtp/239.69.1.124:10382
CCTV6-电影,http://home.yulei.online:9999/rtp/226.0.2.210:9592
CCTV6-电影,http://171.117.75.106:8085/rtp/226.0.2.210:9592
CCTV6-电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226010/index.m3u8
CCTV6-电影,http://omnix.cn:4000/udp/225.1.8.84:8000
CCTV6-电影,http://mobilelive-ds.ysp.cctv.cn/ysp/2013693901.m3u8?key=txiptv&playlive=1&authid=0#http://bkbktlivecloud-cdn.ysp.cctv.cn/sx/2022574303.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://111.196.133.132:8012/rtp/239.3.1.174:8001
CCTV6-电影,http://118.254.157.252:8888/udp/239.76.246.156:1234
CCTV6-电影,http://118.254.203.144:8888/udp/239.76.246.156:1234
CCTV6-电影,http://36.25.66.49:8888/udp/233.50.200.109:5140
CCTV6-电影,https://epg.pw/stream/63514d6a0cc1d233f91a13749a64b5271fed4f84f47cc884e189a42a4837d620.m3u8
CCTV6-电影,http://113.83.248.110:4200/rtp/239.77.0.171:5146
CCTV6-电影,http://115.239.88.251:8888/udp/233.50.201.198:5140
CCTV6-电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001737/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001737&livemode=1&stbId=3
CCTV6-电影,https://stream1.freetv.fun/f4264b8f233d614b7c6b9d750e6d580998588407ea1854207a4e8c8c3327d682.m3u8
CCTV6-电影,http://123.144.190.247:8005/udp/225.0.4.144:7980
CCTV6-电影,http://113.26.166.90:8082/udp/239.1.1.13:8013
CCTV6-电影,http://58.57.21.166:9901/tsfile/live/0006_1.m3u8
CCTV6-电影,http://118.81.53.140:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://124.165.251.82:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://1.202.116.100:87/udp/225.1.8.84:8000
CCTV6-电影,http://112.46.85.60:8009/hls/6/index.m3u8
CCTV6-电影,http://121.24.98.136:8090/hls/14/index.m3u8
CCTV6-电影,http://115.202.44.32:8088/udp/233.50.200.109:5140
CCTV6-电影,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://119.86.72.213:4022/rtp/235.254.198.55:1496
CCTV6-电影,http://183.135.225.96:4022/udp/233.50.201.18:5140
CCTV6-电影,http://111.225.49.123:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://110.178.52.143:8083/udp/239.1.1.13:8013
CCTV6-电影,http://121.24.98.123:8090/hls/14/index.m3u8
CCTV6-电影,http://110.53.52.63:8888/newlive/live/hls/8/live.m3u8
CCTV6-电影,http://123.189.36.86:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://118.254.200.222:8888/udp/239.76.253.156:9000
CCTV6-电影,https://epg.pw/stream/a6d63d32406a788c2f2c96b98f83f0c0961378032b6590c34c0e166577e88da8.m3u8
CCTV6-电影,http://121.24.98.79:8090/hls/14/index.m3u8
CCTV6-电影,http://113.109.250.1:9999/rtp/239.77.0.178:5146
CCTV6-电影,http://61.141.202.118:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6-电影,http://125.71.156.207:4000/udp/239.93.1.13:2226
CCTV6-电影,http://111.166.52.203:4022/udp/225.1.1.195:5002
CCTV6-电影,http://60.7.56.50:4000/udp/239.253.92.193:6058
CCTV6-电影,http://122.189.195.142:888/udp/228.0.0.157:7157
CCTV6-电影,http://121.24.99.226:8090/hls/14/index.m3u8
CCTV6-电影,http://180.213.171.141:8000/rtp/239.5.1.103:5000
CCTV6-电影,http://113.206.114.32:4000/udp/225.0.4.144:7980
CCTV6-电影,http://113.83.248.110:4200/udp/239.77.0.171:5146
CCTV6-电影,http://219.159.147.195:9901/tsfile/live/1008_1.m3u8?key=txiptv
CCTV6-电影,http://222.241.154.37:9901/tsfile/live/23006_1.m3u8?key=txiptv
CCTV6-电影,http://www.745612.xyz:7788/rtp/235.254.198.55:1496
CCTV6-电影,http://118.254.157.252:8888/udp/239.76.253.156:9000
CCTV6-电影,https://stream1.freetv.fun/7bbfe5fb8392af3f4ffdc18217c886d0937de05315ed7980dc17d9578d4411ac.m3u8
CCTV6-电影,http://218.89.240.144:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/wh7f454c46tw2373117646_-823344172/ott.mobaibox.com/PLTV/3/224/3221227430/index.m3u8?icpid=3&RTS=1674386783&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV6-电影,http://123.184.28.33/hlslive-tx-cdn.ysp.cctv.cn/566/2022574303.m3u8
CCTV6-电影,http://61.52.26.39:808/hls/6/index.m3u8
CCTV6-电影,http://111.61.236.247:9081/hls/6/index.m3u8
CCTV6-电影,http://171.118.108.149:8085/rtp/226.0.2.210:9592
CCTV6-电影,http://iptvcyp.top:9901/tsfile/live/faacts/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://14.117.233.187:9000/rtp/239.77.0.171:5146
CCTV6-电影,http://110.189.102.15:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6-电影,http://113.103.253.56:2000/udp/239.10.0.103:1025
CCTV6-电影,http://60.208.104.234:352/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6-电影,http://183.184.150.84:8004/rtp/226.0.2.210:9592
CCTV6-电影,http://1.194.52.10:10086/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://124.64.11.135:8888/rtp/239.3.1.174:8001
CCTV6-电影,http://183.31.11.72:8000/rtp/239.77.0.171:5146
CCTV6-电影,http://111.9.163.109:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://121.24.98.46:8090/hls/14/index.m3u8
CCTV6-电影,http://113.103.253.56:2000/udp/239.77.0.171:5146
CCTV6-电影,http://60.168.227.77:2000/rtp/238.1.78.172:7248
CCTV6-电影,https://stream1.freetv.fun/77bb0307b4fe088ef0be2ae8fa3f0c537e9e9c0454cf325c380ba9d3abef4bab.m3u8
CCTV6-电影,http://124.64.67.6:4000/rtp/239.3.1.174:8001
CCTV6-电影,http://27.11.57.137:8008/udp/225.0.4.144:7980
CCTV6-电影,http://115.202.44.32:8088/udp/233.50.201.18:5140
CCTV6-电影,http://111.192.29.110:4022/udp/239.3.1.174:8001
CCTV6-电影,http://www.yao87.com:4022/udp/239.76.246.156:1234
CCTV6-电影,http://118.79.12.137:6000/rtp/226.0.2.23:8096
CCTV6-电影,http://116.26.39.173:8088/rtp/239.77.0.35:5146
CCTV6-电影,http://14.145.222.210:8888/rtp/239.77.0.171:5146
CCTV6-电影,http://124.205.11.242:91/live/CCTV6hd-8M/live.m3u8
CCTV6-电影,http://1.183.141.194:8001/hls/6/index.m3u8
CCTV6-电影,http://118.254.158.78:8888/udp/239.76.246.156:1234
CCTV6-电影,http://222.130.146.175:8888/rtp/239.3.1.174:8001
CCTV6-电影,http://118.254.200.249:8888/udp/239.76.253.156:9000
CCTV6-电影,http://119.98.175.44:85/udp/239.69.1.124:10382
CCTV6-电影,http://114.254.86.104:2222/rtp/239.3.1.174:8001
CCTV6-电影,http://218.68.52.22:8888/udp/225.1.1.195:5002
CCTV6-电影,http://123.144.190.247:8004/udp/225.0.4.144:7980
CCTV6-电影,https://epg.pw/stream/c2a78d34141bd7ad12b19b2ab7f3f60f2b8a4c3bdd5c573889aad5bc3b331fe1.m3u8
CCTV6-电影,http://123.113.98.224:4022/rtp/239.3.1.174:8001
CCTV6-电影,http://58.57.21.166:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://115.57.242.129:4022/rtp/225.1.4.160:1196
CCTV6-电影,http://183.133.104.98:8899/udp/233.50.201.18:5140
CCTV6-电影,http://114.98.190.54:2000/rtp/238.1.78.172:7248
CCTV6-电影,http://123.129.70.178:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://171.117.75.106:8085/rtp/226.0.2.23:8096
CCTV6-电影,http://27.11.62.244:8009/udp/225.0.4.140:7980
CCTV6-电影,http://xuys.top:8888/udp/225.1.1.195:5002
CCTV6-电影,http://171.217.34.160:8888/udp/239.93.1.13:2226
CCTV6-电影,http://183.31.11.72:8000/udp/239.77.0.178:5146
CCTV6-电影,http://113.25.252.226:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://125.47.75.16:8888/rtp/225.1.4.160:1196
CCTV6-电影,http://171.118.108.149:8082/rtp/226.0.2.210:9592
CCTV6-电影,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001859/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV6-电影,http://mobilelive-ds.ysp.cctv.cn/ysp/2013693901.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://171.124.99.181:8083/rtp/226.0.2.23:8096
CCTV6-电影,http://121.24.98.100:8090/hls/14/index.m3u8
CCTV6-电影,http://223.11.152.223:7777/udp/239.1.1.13:8013
CCTV6-电影,http://171.80.234.78:8888/udp/239.69.1.124:10382
CCTV6-电影,http://home.oxtv.top:5066/udp/239.21.2.47:5002
CCTV6-电影,http://222.182.59.238:4022/rtp/235.254.198.55:1496
CCTV6-电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV6-电影,http://58.48.37.158:1111/tsfile/live/0006_1.m3u8
CCTV6-电影,http://cdn.jdshipin.com:8880/ysp.php?id=cctv6
CCTV6-电影,https://epg.pw/stream/51d6d337c4cbc6022c79db6d28f1606a876b750df63ed3505cb35ca43f038e4d.m3u8
CCTV6-电影,http://114.254.35.3:4022/rtp/239.3.1.174:8001
CCTV6-电影,http://113.128.128.68:8688/udp/239.21.2.47:5002
CCTV6-电影,http://tvbox6.com/tv/ysp.php?id=7
CCTV6-电影,http://220.175.145.6:9000/udp/239.252.220.195:5140
CCTV6-电影,http://60.178.151.215:4022/udp/233.50.200.109:5140
CCTV6-电影,http://58.48.37.158:1111/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://58.216.229.130:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://119.131.240.134:8000/rtp/239.77.0.171:5146
CCTV6-电影,https://api.olelive.com/dis/live/CCTV6HD/hls.m3u8
CCTV6-电影,http://211.158.154.21:8010/udp/225.0.4.144:7980
CCTV6-电影,http://59.173.243.210:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://59.48.75.130:3052/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://183.185.228.90:8084/rtp/226.0.2.23:8096
CCTV6-电影,http://14.212.185.27:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6-电影,http://27.11.60.136:8003/udp/225.0.4.140:7980
CCTV6-电影,http://61.163.181.78:9901/tsfile/live/0006_1.m3u8
CCTV6-电影,http://118.255.76.31:8887/udp/239.76.253.156:9000
CCTV6-电影,http://122.231.66.182:4022/udp/233.50.201.198:5140
CCTV6-电影,http://114.241.219.152:11111/rtp/239.3.1.174:8001
CCTV6-电影,http://59.173.134.164:8880/rtp/239.69.1.124:10382
CCTV6-电影,https://epg.pw/stream/7bbfe5fb8392af3f4ffdc18217c886d0937de05315ed7980dc17d9578d4411ac.m3u8
CCTV6-电影,https://stream1.freetv.fun/b970ab53c28abddbbf21028b034a39dccc46ac6ec60cbf3b5fe037b294758b7f.m3u8
CCTV6-电影,http://60.178.151.215:4022/udp/233.50.201.18:5140
CCTV6-电影,https://epg.pw/stream/17cd3239bd606716882e0d5ccb8f94ce8396bb0b8ef58e03b6907d0197f9623f.m3u8
CCTV6-电影,http://1.203.76.10:7788/udp/225.1.8.84:8000
CCTV6-电影,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6-电影,http://183.31.11.72:8000/udp/239.77.0.171:5146
CCTV6-电影,http://111.170.106.19:9999/udp/239.69.1.124:10382
CCTV6-电影,http://123.114.19.80:4000/rtp/239.3.1.174:8001
CCTV6-电影,http://220.175.145.6:9000/udp/239.252.219.237:5140
CCTV6-电影,http://1.202.116.100:87/udp/225.1.8.90:8000
CCTV6-电影,http://119.163.199.98:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://zmcy.gzcy020.cn:50000/udp/239.77.0.171:5146
CCTV6-电影,http://118.254.200.222:8888/udp/239.76.246.156:1234
CCTV6-电影,http://171.105.182.144:9003/udp/239.81.0.233:4056
CCTV6-电影,http://14.221.236.132:8808/rtp/239.77.0.171:5146
CCTV6-电影,http://223.151.49.74:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://218.241.192.50:8808/rtp/239.3.1.174:8001
CCTV6-电影,http://123.122.162.7:19999/rtp/239.3.1.174:8001
CCTV6-电影,http://120.6.7.242:4022/udp/239.253.92.193:6058
CCTV6-电影,http://115.239.88.251:8888/udp/233.50.201.18:5140
CCTV6-电影,http://211.158.154.21:8002/udp/225.0.4.144:7980
CCTV6-电影,http://121.13.85.221:8000/rtp/239.77.0.35:5146
CCTV6-电影,http://60.220.167.246:8085/rtp/226.0.2.210:9592
CCTV6-电影,http://fangke.blueswords.com:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://ha.fengying138.top:8888/udp/239.76.246.156:1234
CCTV6-电影,http://113.109.250.1:9999/udp/239.77.0.178:5146
CCTV6-电影,http://211.158.154.21:8009/udp/225.0.4.144:7980
CCTV6-电影,http://119.39.97.2:9002/tsfile/live/0006_1.m3u8
CCTV6-电影,http://27.10.208.85:8005/udp/225.0.4.140:7980
CCTV6-电影,http://119.98.133.9:5555/udp/239.69.1.124:10382
CCTV6-电影,http://222.141.134.222:888/rtp/225.1.4.160:1196
CCTV6-电影,http://103.116.245.163/sxg/sxg.php?id=/CCTV-6H265_4000.m3u8
CCTV6-电影,p3p://108.181.32.169:16341/64260cc800087ffdedfb712c61a06569
CCTV6-电影,http://121.24.99.16:8090/hls/14/index.m3u8
CCTV6-电影,http://dms.yryyj.site:8188/udp/239.76.246.156:1234
CCTV6-电影,http://219.147.200.9:18080/newlive/live/hls/7/live.m3u8
CCTV6-电影,http://118.254.158.191:8888/udp/239.76.246.156:1234
CCTV6-电影,http://219.159.147.195:9901/tsfile/live/1008_1.m3u8
